s.no,date,open,high,low,close,doji,fun1,body1,body2,body3,label
139,1/2/2019,54.09,56.59,52.59,54.82,0,0.73,1.77,0.73,1.5,10
138,1/3/2019,54.82,56.34,54.03,55.63,0,0.81,0.71,0.81,0.79,10
137,1/4/2019,55.64,58.33,55.45,57.46,0,1.82,0.87,1.82,0.19,10
413,1/7/2019,57.45,58.98,57.37,57.68,1,0.23,1.3,0.23,0.08,2
136,1/8/2019,57.68,58.89,57.24,58.72,0,1.04,0.17,1.04,0.44,10
135,1/9/2019,58.72,61.73,58.72,61.34,0,2.62,0.39,2.62,0,10
136,1/10/2019,61.34,61.93,60.53,61.28,1,-0.06,0.59,0.06,0.75,8
134,1/11/2019,61.27,62.51,60.17,60.6,0,-0.67,1.24,0.67,0.43,10
133,1/14/2019,60.6,61.09,59.04,59.34,0,-1.26,0.49,1.26,0.3,10
132,1/15/2019,59.34,60.91,59.24,60.61,0,1.27,0.3,1.27,0.1,10
131,1/16/2019,60.61,61.44,60.09,61.29,0,0.68,0.15,0.68,0.52,10
412,1/17/2019,61.29,61.51,60.6,61.14,1,-0.15,0.22,0.15,0.54,1
130,1/18/2019,61.14,62.88,61.14,62.5,0,1.36,0.38,1.36,0,10
129,1/21/2019,62.5,63.01,62.18,62.66,0,0.16,0.35,0.16,0.32,10
128,1/22/2019,62.46,62.54,60.51,61.39,0,-1.07,0.08,1.07,0.88,10
127,1/23/2019,61.39,62.17,60.18,60.8,0,-0.59,0.78,0.59,0.62,10
126,1/24/2019,60.8,61.47,60.36,61.15,0,0.35,0.32,0.35,0.79,10
125,1/25/2019,61.15,61.91,60.71,61.44,0,0.29,0.47,0.29,0.44,10
124,1/28/2019,61.43,61.6,59.52,59.97,0,-1.46,0.17,1.46,0.45,10
123,1/29/2019,59.96,61.76,59.78,61.2,0,1.24,0.56,1.24,0.18,10
122,1/30/2019,60.19,62.64,61.06,61.68,0,1.49,0.96,1.49,0.62,10
121,1/31/2019,61.67,62.44,60.64,61.11,0,-0.56,0.77,0.56,0.47,10
120,2/1/2019,61.12,62.94,60.48,62.84,0,1.72,0.1,1.72,0.64,10
119,2/4/2019,62.76,63.62,61.3,62.72,0,-0.04,0.86,0.04,1.42,10
118,2/5/2019,62.69,63,61.74,62,0,-0.69,0.31,0.69,0.26,10
117,2/6/2019,62.01,62.78,61.08,62.57,0,0.56,0.21,0.56,0.93,10
116,2/7/2019,62.58,62.88,60.62,61.62,0,-0.96,0.3,0.96,1,10
115,2/8/2019,61.61,62.34,61.08,62.06,0,0.45,0.28,0.45,0.53,10
114,2/11/2019,62.05,62.32,60.92,61.54,0,-0.51,0.27,0.51,0.62,10
113,2/12/2019,61.53,63.32,61.53,62.57,0,1.04,0.75,1.04,0,10
112,2/13/2019,62.56,63.96,62.56,63.65,0,1.09,0.31,1.09,0,10
111,2/14/2019,63.65,64.78,63.3,64.59,0,0.94,0.19,0.94,0.35,10
110,2/15/2019,64.58,66.37,64.44,66.32,0,1.74,0.05,1.74,0.14,10
109,2/18/2019,66.36,66.8,65.92,66.44,0,0.08,0.36,0.08,0.44,10
110,2/19/2019,66.43,66.62,65.6,66.43,1,0,0.19,0,0.83,8
108,2/20/2019,66.42,67.36,65.66,67.1,0,0.68,0.26,0.68,0.76,10
107,2/21/2019,67.11,67.28,66.72,66.94,0,-0.17,0.17,0.17,0.22,10
411,2/22/2019,66.93,67.7,66.88,66.9,1,-0.03,0.77,0.03,0.02,6
106,2/25/2019,66.93,67.46,64.56,64.75,0,-2.18,0.53,2.18,0.19,10
105,2/26/2019,64.76,65.7,64.34,65.64,0,0.88,0.06,0.88,0.42,10
104,2/27/2019,65.65,66.68,65.3,66.3,0,0.65,0.38,0.65,0.35,10
103,2/28/2019,66.28,66.76,65.92,66.38,0,0.1,0.38,0.1,0.36,10
102,3/1/2019,66.37,67.12,64.12,64.88,0,-1.49,0.75,1.49,0.76,10
101,3/4/2019,64.94,66.32,64.94,65.6,0,0.66,0.72,0.66,0,10
102,3/5/2019,65.61,66.2,65.06,65.62,1,0.01,0.58,0.01,0.55,8
100,3/6/2019,65.59,66.15,65.24,65.9,0,0.31,0.25,0.31,0.35,10
410,3/7/2019,65.89,66.98,65.78,66,1,0.11,0.98,0.11,0.11,6
411,3/8/2019,65.98,66.08,64.04,65.66,1,-0.32,0.1,0.32,1.62,1
99,3/11/2019,65.67,66.72,65.66,66.62,0,0.95,0.1,0.95,0.01,10
409,3/12/2019,66.74,67.38,66.38,66.79,1,0.05,0.59,0.05,0.36,5
98,3/13/2019,66.81,67.73,66.68,67.65,0,0.84,0.08,0.84,0.13,10
97,3/14/2019,67.65,68.11,67.01,67.16,0,-0.49,0.46,0.49,0.15,10
98,3/15/2019,67.16,67.69,66.11,66.99,1,-0.17,0.53,0.17,0.88,8
96,3/18/2019,66.99,67.67,66.67,67.42,0,0.43,0.25,0.43,0.32,10
95,3/19/2019,67.42,68.18,67.11,67.66,0,0.24,0.52,0.24,0.31,10
94,3/20/2019,67.66,68.55,67.17,68.22,0,0.56,0.33,0.56,0.49,10
93,3/21/2019,68.22,68.67,67.57,67.66,0,-0.56,0.45,0.56,0.09,10
92,3/22/2019,67.66,67.95,66.18,66.89,0,-0.77,0.29,0.77,0.71,10
91,3/25/2019,66.89,67.63,66.33,67.22,0,0.33,0.41,0.33,0.56,10
90,3/26/2019,67.22,68.19,67.22,67.99,0,0.77,0.2,0.77,0,10
89,3/27/2019,67.99,68.33,67.17,67.8,0,-0.19,0.34,0.19,0.63,10
408,3/28/2019,67.8,67.97,66.51,67.96,1,0.16,0.01,0.16,1.29,3
88,3/29/2019,67.96,68.28,67.13,67.58,0,-0.38,0.32,0.38,0.45,10
87,4/1/2019,67.58,69.19,67.58,69.17,0,1.59,0.02,1.59,0,10
86,4/2/2019,69.17,69.5,68.67,69.43,0,0.26,0.07,0.26,0.5,10
87,4/3/2019,69.43,69.94,68.78,69.44,1,0.01,0.5,0.01,0.65,8
85,4/4/2019,69.44,70,68.85,69.24,0,-0.2,0.56,0.2,0.39,10
84,4/5/2019,69.24,70.45,68.89,70.38,0,1.14,0.07,1.14,0.35,10
83,4/8/2019,70.38,71.17,70.38,71.05,0,0.67,0.12,0.67,0,10
82,4/9/2019,71.05,71.33,70.27,70.75,0,-0.3,0.28,0.3,0.48,10
81,4/10/2019,70.75,71.76,70.55,71.57,0,0.82,0.19,0.82,0.2,10
80,4/11/2019,71.57,71.67,70.55,70.94,0,-0.63,0.1,0.63,0.39,10
79,4/12/2019,70.94,71.85,70.89,71.49,0,0.55,0.36,0.55,0.05,10
78,4/15/2019,71.49,71.55,70.76,71.23,0,-0.26,0.06,0.26,0.47,10
77,4/16/2019,71.23,71.92,70.72,71.84,0,0.61,0.08,0.61,0.51,10
76,4/17/2019,71.84,72.25,71.42,71.58,0,-0.26,0.41,0.26,0.16,10
75,4/18/2019,71.58,72.02,71.17,71.93,0,0.35,0.09,0.35,0.41,10
74,4/22/2019,71.93,74.5,71.93,74.1,0,2.17,0.4,2.17,0,10
407,4/23/2019,74.32,74.7,74,74.35,1,0.03,0.35,0.03,0.32,5
73,4/23/2019,74.1,74.71,73.96,74.39,0,0.29,0.32,0.29,0.14,10
408,4/25/2019,74.51,75.58,73.97,74.28,1,-0.23,1.07,0.23,0.31,3
72,4/26/2019,74.28,74.39,71.28,71.57,0,-2.71,0.11,2.71,0.29,10
71,4/29/2019,71.57,72.48,71.05,71.99,0,0.42,0.49,0.42,0.52,10
70,4/30/2019,71.99,72.76,71.16,71.63,0,-0.36,0.77,0.36,0.47,10
69,5/1/2019,71.63,72.35,71.28,72.11,0,0.48,0.24,0.48,0.35,10
68,5/2/2019,72.11,72.21,69.66,70.33,0,-1.78,0.1,1.78,0.67,10
67,5/3/2019,70.33,71.52,69.93,70.82,0,0.49,0.7,0.49,0.4,10
406,5/6/2019,70.82,71.78,68.82,71.36,1,0.54,0.42,0.54,2,4
66,5/7/2019,71.36,71.36,69.36,69.76,0,-1.6,0,1.6,0.4,10
65,5/8/2019,69.76,70.68,69.31,70.22,0,0.46,0.46,0.46,0.45,10
66,5/9/2019,70.22,70.62,69.38,70.21,1,-0.01,0.4,0.01,0.83,8
64,5/10/2019,70.21,71.21,70.15,70.71,0,0.5,0.5,0.5,0.06,10
405,5/13/2019,70.71,72.56,69.69,69.9,1,-0.81,1.85,0.81,0.21,2
63,5/14/2019,69.9,71.61,69.9,70.86,0,0.96,0.75,0.96,0,10
62,5/15/2019,70.86,72.22,70.39,71.89,0,1.03,0.33,1.03,0.47,10
61,5/16/2019,71.89,73.33,71.8,72.77,0,0.88,0.56,0.88,0.09,10
60,5/17/2019,72.77,73.22,71.77,72.04,0,-0.73,0.45,0.73,0.27,10
404,5/21/2019,72.03,72.5,71.6,72.01,1,-0.02,0.47,0.02,0.41,5
60,5/22/2019,72.04,73.39,71.58,72.03,1,-0.01,1.35,0.01,0.45,6
59,5/22/2019,72.01,72.02,70.4,70.8,0,-1.21,0.01,1.21,0.4,10
58,5/23/2019,70.8,70.94,66.99,67.92,0,-2.88,0.14,2.88,0.93,10
57,5/24/2019,67.92,69.28,67.3,69.26,0,1.34,0.02,1.34,0.62,10
56,5/27/2019,69.26,70.19,68.51,69.98,0,0.72,0.21,0.72,0.75,10
55,5/28/2019,69.98,70.57,69.55,70.09,0,0.11,0.48,0.11,0.43,10
56,5/29/2019,70.09,70.09,68.05,69.66,1,-0.43,0,0.43,1.61,4
54,5/30/2019,69.66,69.93,66.3,66.42,0,-3.24,0.27,3.24,0.12,10
53,5/31/2019,66.42,66.42,61.37,61.68,0,-4.74,0,4.74,0.31,10
52,6/3/2019,61.68,62.82,60.61,60.79,0,-0.89,1.14,0.89,0.18,10
51,6/4/2019,60.79,62.09,60.19,61.45,0,0.66,0.64,0.66,0.6,10
50,6/5/2019,61.45,62.25,59.42,60.54,0,-0.91,0.8,0.91,1.12,10
49,6/6/2019,60.54,62.4,60.2,62.22,0,1.68,0.18,1.68,0.34,10
48,6/7/2019,62.22,63.57,61.75,63.35,0,1.13,0.22,1.13,0.47,10
47,6/10/2019,63.35,63.81,62.03,62.36,0,-0.99,0.46,0.99,0.33,10
46,6/11/2019,62.36,62.86,61.99,62.06,0,-0.3,0.5,0.3,0.07,10
45,6/12/2019,62.06,62.12,59.55,59.82,0,-2.24,0.06,2.24,0.27,10
44,6/13/2019,59.82,62.63,59.77,61.28,0,1.46,1.35,1.46,0.05,10
43,6/14/2019,61.28,62.55,60.72,62.04,0,0.76,0.51,0.76,0.56,10
42,6/17/2019,62.04,62.35,60.71,60.97,0,-1.07,0.31,1.07,0.26,10
41,6/18/2019,60.97,62.81,60.23,62.23,0,1.26,0.58,1.26,0.74,10
403,6/19/2019,62.23,62.53,61.38,62.2,1,-0.03,0.3,0.03,0.82,8
40,6/20/2019,62.2,64.79,62.2,64.51,0,2.31,0.28,2.31,0,10
39,6/21/2019,64.51,65.74,63.98,65.32,0,0.81,0.42,0.81,0.53,10
38,6/24/2019,65.32,65.77,64.05,64.76,0,-0.56,0.45,0.56,0.71,10
37,6/25/2019,64.76,65.92,64.15,65.8,0,1.04,0.12,1.04,0.61,10
36,6/26/2019,65.8,66.83,65.58,66.21,0,0.41,0.62,0.41,0.22,10
35,6/27/2019,66.21,66.79,65.6,66.35,0,0.14,0.44,0.14,0.61,10
34,6/28/2019,66.35,66.35,64,64.37,0,-1.98,0,1.98,0.37,10
35,7/1/2019,64.37,66.72,64.21,65.19,1,0.82,1.53,0.82,0.16,4
33,7/2/2019,65.19,65.49,62.21,62.58,0,-2.61,0.3,2.61,0.37,10
32,7/3/2019,62.58,63.97,62.06,63.87,0,1.29,0.1,1.29,0.52,10
31,7/4/2019,63.87,64.05,62.93,63.13,0,-0.74,0.18,0.74,0.2,10
30,7/5/2019,63.13,64.5,62.89,64.44,0,1.31,0.06,1.31,0.24,10
29,7/8/2019,64.44,65.11,63.77,63.91,0,-0.53,0.67,0.53,0.14,10
28,7/9/2019,63.91,64.72,63.73,64.48,0,0.57,0.24,0.57,0.18,10
27,7/10/2019,64.48,67.1,64.48,66.57,0,2.09,0.53,2.09,0,10
402,7/11/2019,66.57,67.63,66.41,66.69,1,0.12,0.94,0.12,0.16,6
403,7/12/2019,66.69,67.26,66.51,66.84,1,0.15,0.42,0.15,0.18,4
26,7/15/2019,66.84,67.45,66.09,66.16,0,-0.68,0.61,0.68,0.07,10
25,7/16/2019,66.16,67.07,63.81,64.28,0,-1.88,0.91,1.88,0.47,10
24,7/17/2019,64.28,65.27,63.2,63.51,0,-0.77,0.99,0.77,0.31,10
23,7/18/2019,63.51,64.43,61.26,62.44,0,-1.07,0.92,1.07,1.18,10
22,7/19/2019,62.44,63.35,61.83,62.82,0,0.38,0.53,0.38,0.61,10
21,7/22/2019,62.82,64.01,62.75,63.32,0,0.5,0.69,0.5,0.07,10
20,7/23/2019,63.32,64.43,62.64,64.19,0,0.87,0.24,0.87,0.68,10
19,7/24/2019,64.19,64.64,62.56,63.13,0,-1.06,0.45,1.06,0.57,10
401,7/25/2019,63.13,64.21,62.99,63.08,1,-0.05,1.08,0.05,0.09,6
402,7/26/2019,63.08,63.93,62.99,63.3,1,0.22,0.63,0.22,0.09,2
18,7/29/2019,63.3,63.88,62.9,63.83,0,0.53,0.05,0.53,0.4,10
17,7/30/2019,63.83,65.11,63.83,64.93,0,1.1,0.18,1.1,0,10
16,8/1/2019,64.23,64.51,60,61.06,0,-3.17,0.28,3.17,1.06,10
400,8/2/2019,61.06,62.92,60.96,61.27,1,0.21,1.65,0.21,0.1,4
15,8/5/2019,61.27,61.55,59.64,60.03,0,-1.24,0.28,1.24,0.39,10
14,8/6/2019,60.03,60.53,58.56,58.68,0,-1.35,0.5,1.35,0.12,10
13,8/7/2019,58.68,59.17,55.86,57.34,0,-1.34,0.49,1.34,1.48,10
13,8/8/2019,57.34,57.99,56.75,57.72,1,0.38,0.27,0.38,0.59,1
12,8/8/2019,57.34,57.99,56.75,57.72,0,0.38,0.27,0.38,0.59,10
11,8/9/2019,57.72,59.07,57.09,58.26,0,0.54,0.81,0.54,0.63,10
399,8/12/2019,58.26,58.86,57.86,58.42,1,0.16,0.44,0.16,0.4,5
10,8/13/2019,58.42,61.48,57.98,60.9,0,2.48,0.58,2.48,0.44,10
9,8/14/2019,60.9,61.06,58.21,59.04,0,-1.86,0.16,1.86,0.83,10
8,8/15/2019,59.04,59.4,57.65,58.34,0,-0.7,0.36,0.7,0.69,10
9,8/16/2019,58.34,59.48,58.26,58.53,1,0.19,0.95,0.19,0.08,2
7,8/19/2019,58.53,59.9,58.53,59.75,0,1.22,0.15,1.22,0,10
398,8/20/2019,59.75,60.29,58.92,60.07,1,0.32,0.22,0.32,0.83,1
399,8/21/2019,60.07,61.4,60.03,60.35,1,0.28,1.05,0.28,0.04,4
6,8/22/2019,60.35,60.87,59.45,59.99,0,-0.36,0.52,0.36,0.54,10
5,8/23/2019,59.99,60.28,58.29,59.07,0,-0.92,0.29,0.92,0.78,10
397,8/26/2019,59.07,60.15,58.8,58.8,1,-0.27,1.08,0.27,-0.27,2
4,8/27/2019,58.8,60.13,58.49,60.12,0,1.32,0.01,1.32,0.31,10
3,8/28/2019,60.12,60.96,59.78,60.43,0,0.31,0.53,0.31,0.34,10
2,8/29/2019,60.43,61.17,59.97,60.94,0,0.51,0.23,0.51,0.46,10
1,8/30/2019,60.94,60.95,58.46,58.88,0,-2.06,0.01,2.06,0.42,10
150,12/13/2019,60.19,62,59.36,61.63,0,1.44,0.37,1.44,0.83,10
